Year,Month,Parameter,Monthly.Min.Mean,Monthly.Max.Mean,Monthly.Min.SD,Monthly.Max.SD
2016,Jan,pH,7.521290322580645,7.652258064516129,0.07356366564565564,0.08106415884632599
2016,Feb,Chl.a,4.5793103448275865,7.189655172413793,0.43043110477821095,1.0307226409473969
2016,Feb,DO.conc,8.873793103448277,9.53448275862069,0.3615088794908623,0.38786582922169427
2016,Feb,DO.sat,83.24704478750216,89.82588475398205,2.820777147333569,3.1986790813208583
2016,Feb,SpCond,265.6896551724138,319.17241379310343,8.66892417231912,34.10914096744369
2016,Feb,Temp,11.955862068965518,13.041379310344828,1.5739656858697926,1.6913661514078135
2016,Feb,Turb,13.993103448275862,26.3,4.971125988753364,21.63931607052312
2016,Feb,pH,7.327931034482758,7.4703448275862065,0.08657693978458147,0.11181881897007352
2016,Mar,Chl.a,4.135483870967742,7.564516129032258,0.3928938678547293,1.0706846367618477
2016,Mar,DO.conc,8.63483870967742,9.428064516129032,0.342372808185677,0.27258539157285144
2016,Mar,DO.sat,84.93312121766333,93.41796465653098,3.785680244653915,2.9920184532454517
2016,Mar,SpCond,201.96774193548387,245.93548387096774,31.619070059030033,35.23060741634653
2016,Mar,Temp,14.119677419354838,15.35774193548387,0.6799974699510175,0.9685477433677683
2016,Mar,Turb,10.138709677419355,24.116129032258065,1.9139274488783247,18.040456327824113
2016,Mar,pH,7.2787096774193545,7.501612903225807,0.1433583374039535,0.16293345828268974
2016,Apr,Chl.a,3.5833333333333335,7.366666666666667,0.41363263171924497,1.1674709871115112
2016,Apr,DO.conc,8.672,9.673333333333334,0.33378084901985283,0.32692225516097895
2016,Apr,DO.sat,90.91520980246227,102.5411554112556,2.807570335482068,4.299091896210742
2016,Apr,SpCond,197.8,221.83333333333334,16.773131223313158,17.559913858349184
2016,Apr,Temp,16.989,18.474333333333334,0.8851859341014375,0.991072854183208
2016,Apr,Turb,6.873333333333333,21.593333333333334,1.1452851875928285,13.708264140551364
2016,Apr,pH,7.6209999999999996,7.9303333333333335,0.12018233274258024,0.15570713742047324
2016,May,Chl.a,8.029032258064516,24.04193548387097,7.545735817815124,19.148973413624525
2016,May,DO.conc,8.07516129032258,10.869354838709677,1.2694299796043418,1.7277324937305754
2016,May,DO.sat,87.13254389423207,119.34810130751941,12.600877010393503,17.425066425983218
2016,May,SpCond,240.03225806451613,276.5483870967742,9.467431439652263,15.15880098529656
2016,May,Temp,18.659032258064517,20.481290322580644,1.0218230598256224,1.4690762220649272
2016,May,Turb,9.670967741935483,22.822580645161292,2.4751018226040853,17.888333436021355
2016,May,pH,7.85258064516129,8.494516129032258,0.4975136027750765,0.5203450054830765
2016,Jun,Chl.a,1.9366666666666668,5.173333333333333,0.502739620914029,0.9384261708631743
2016,Jun,DO.conc,7.584333333333333,9.486,0.42711286833675544,0.3237666251888956
2016,Jun,DO.sat,86.4009028715057,110.63434604886025,5.041552520876077,4.863887341369849
2016,Jun,SpCond,221,287.6333333333333,12.484473115254694,42.40078344537527
2016,Jun,Temp,21.355666666666668,23.227666666666668,0.8899619648336523,1.14122645259035
2016,Jun,Turb,7.6875,16.525,3.8962984105876473,7.8992707423451165
2016,Jun,pH,7.531,8.198333333333334,0.09499001762435806,0.15653760886287282
2016,Jul,Chl.a,1.2451612903225806,4.403225806451613,0.2706026726616219,1.0952880506873497
2016,Jul,DO.conc,7.529677419354838,9.98741935483871,0.3786861838071883,0.5294460485068991
2016,Jul,DO.sat,87.58210442678214,119.08856779392573,4.927536131484996,7.416830106648766
2016,Jul,SpCond,298.35483870967744,467.19354838709677,54.76589473209081,67.60543338856658
2016,Jul,Temp,22.5441935483871,24.466451612903224,0.8063447327024522,0.9345107396818108
2016,Jul,Turb,4.287096774193548,7.980645161290322,1.3212978305398246,2.8939499367748467
2016,Jul,pH,7.736296296296296,8.625925925925927,0.18624112055546438,0.3012826332054755
2016,Aug,Chl.a,1.0193548387096774,3.861290322580645,0.33805261408909876,0.5333400537210999
2016,Aug,DO.conc,8.202903225806452,10.906129032258065,0.3481780535720873,0.6426802077723927
2016,Aug,DO.sat,93.06183529266612,126.74753554817346,3.827119673382602,7.580054978320883
2016,Aug,SpCond,484.5806451612903,574.8387096774194,112.82191695870337,102.5075921657167
2016,Aug,Temp,21.333548387096773,22.879354838709677,1.0413182298961154,1.1907586810765394
2016,Aug,Turb,2.3096774193548386,5.341935483870968,0.5968555596957986,1.082519959338206
2016,Aug,pH,7.951290322580645,9.000967741935485,0.2130843641297013,0.1658182707807894
2016,Sep,Chl.a,1.0933333333333333,4.04,0.2790789448727087,0.33176643217366236
2016,Sep,DO.conc,8.672666666666666,12.61,0.5107866369686537,1.146277332994913
2016,Sep,DO.sat,96.81203253044585,144.04379039632394,6.091457615013571,14.325713284558127
2016,Sep,SpCond,868,990.4,109.70430475946976,111.07642600386953
2016,Sep,Temp,20.46633333333333,21.847666666666665,0.8233760750225498,0.9251642289748956
2016,Sep,Turb,1.2033333333333334,2.9766666666666666,0.45673755637378766,0.9283590763883571
2016,Sep,pH,8.317,9.207,0.27922491243464986,0.19634856409123475
2016,Oct,Chl.a,1.6107142857142858,4.0285714285714285,0.35936083765515076,0.4017158963442465
2016,Oct,DO.conc,8.325483870967743,10.907741935483871,0.8074149643963647,1.3463870411275238
2016,Oct,DO.sat,88.43023741515238,116.93989588522845,8.898689366576768,15.311919268317075
2016,Oct,SpCond,744.5806451612904,1035.5806451612902,165.7493638386079,107.3585190513693
2016,Oct,Temp,17.815806451612904,18.643225806451614,0.41885378668893025,0.5397554205179367
2016,Oct,Turb,0.7709677419354839,2.4290322580645163,0.35514649408105453,0.7230461250326504
2016,Oct,pH,7.8506451612903225,8.549354838709677,0.3738621446814405,0.5320898137462069
2016,Nov,Chl.a,1.6366666666666667,4.483333333333333,0.22816106430407404,0.24223575483305557
2016,Nov,DO.conc,7.881333333333333,9.468333333333334,0.4599155344740757,0.31463260822889855
2016,Nov,DO.sat,79.53998380025303,96.40323725473253,3.557482740176061,4.022672237623285
2016,Nov,SpCond,623.8333333333334,1107.1666666666667,131.70475951217907,182.60869853763592
2016,Nov,Temp,15.535333333333334,16.320999999999998,1.7408335960669539,1.7690799284100898
2016,Nov,Turb,1.3366666666666667,3.256666666666667,0.4413797593388521,1.5151381713101018
2016,Nov,pH,7.472666666666667,7.725333333333333,0.06802298462124112,0.09390873534827658
2016,Dec,Chl.a,1.603225806451613,4.587096774193548,0.5504445905918487,0.840532345395413
2016,Dec,DO.conc,9.355806451612903,10.16258064516129,0.42155089999942175,0.26162272763065364
2016,Dec,DO.sat,82.98473561846718,90.13862584499877,3.5713023822095926,3.4619508012724993
2016,Dec,SpCond,477.4193548387097,812.1612903225806,248.70112909454838,382.87335563030877
2016,Dec,Temp,9.653548387096775,10.27032258064516,1.1605359347792632,1.169947246306339
2016,Dec,Turb,9.248387096774193,28.89032258064516,4.483367110237716,17.90663480089079
2016,Dec,pH,7.419677419354839,7.570967741935484,0.17108446005735958,0.1737690965756891
2017,Jan,Chl.a,2.167741935483871,6.019354838709678,0.5325330016529138,1.6902503473033632
2017,Jan,DO.conc,9.31258064516129,10.032580645161291,0.9025185787263532,0.8528070033402848
2017,Jan,DO.sat,81.19970958335249,87.37191730959063,7.186144714504058,6.783796923076174
2017,Jan,SpCond,166.83870967741936,225.61290322580646,15.31686820511632,16.161017747148723
2017,Jan,Temp,9.01258064516129,9.563548387096775,0.6843876471802389,0.6964746867240128
2017,Jan,Turb,19.38064516129032,93.29677419354839,4.2745307231584855,88.41324743826938
2017,Jan,pH,7.156451612903226,7.301290322580646,0.1636978596295988,0.1713814835483279
2017,Feb,Chl.a,2.7,5.45,0.8856886837057615,0.7824463062870336
2017,Feb,DO.conc,8.450714285714286,9.30642857142857,0.6245230984752288,0.68219262124914
2017,Feb,DO.sat,77.9968093592049,85.546045157319,5.561677699795848,5.7974756363327415
2017,Feb,SpCond,184.46428571428572,244.35714285714286,31.240384764142075,26.255460505373094
2017,Feb,Temp,11.3475,12.015,0.8077386128362732,0.816476168258041
2017,Feb,Turb,13.010714285714286,38.775,3.2256310649539213,23.206522470744844
2017,Feb,pH,7.02,7.175,0.1215638835254031,0.12396235987858036
2017,Mar,Chl.a,2.241935483870968,4.951612903225806,0.30416464132482274,0.6510867672550439
2017,Mar,DO.conc,8.683548387096774,9.25483870967742,0.3747670244040223,0.3516899294145525
2017,Mar,DO.sat,84.83973658743584,90.85945911980804,4.02376425056928,4.280626228656487
2017,Mar,SpCond,187.09677419354838,204.8709677419355,18.998868104371688,21.231646090186338
2017,Mar,Temp,13.894193548387097,14.799354838709677,1.4930031797098278,1.521043360074198
2017,Mar,Turb,6.95483870967742,21.838709677419356,2.396363732780345,18.770218919329892
2017,Mar,pH,7.103548387096774,7.2535483870967745,0.08550042444716383,0.11043998029387654
2017,Apr,Chl.a,1.5,4.426666666666667,0.45863365291505476,0.8423830455335025
2017,Apr,DO.conc,8.93,9.56,0.20854173484560304,0.2814004386928915
2017,Apr,DO.sat,89.93830321956096,97.02045104920114,2.525365059663683,3.5801693581150973
2017,Apr,SpCond,154.3,170.13333333333333,14.536873448412916,15.06018576918289
2017,Apr,Temp,15.207333333333333,16.385666666666665,0.4818923426296142,0.6533557056924805
2017,Apr,Turb,4.81,14.856666666666667,1.4496967578273645,9.663178720716374
2017,Apr,pH,7.082,7.314333333333334,0.10844989308590777,0.14279677706527502
2017,May,Chl.a,1.3483870967741935,5.3,0.6505746012779449,1.1030261405182866
2017,May,DO.conc,8.328064516129032,9.868709677419355,0.42039996316871625,0.3267286533244762
2017,May,DO.sat,90.31969320986322,108.41313211418375,3.700720614638482,3.8291129670453765
2017,May,SpCond,129.38709677419354,143.7741935483871,6.042501796192472,6.02610807193363
2017,May,Temp,18.50774193548387,20.464193548387097,0.861056365469839,0.8391097432936424
2017,May,Turb,4.47741935483871,11.80967741935484,0.6053702324029238,4.256082301734752
2017,May,pH,7.240967741935484,7.88,0.16609946495417896,0.27923705580265185
2017,Jun,Chl.a,1.2633333333333334,5.673333333333334,2.4970994668067266,4.228958731652862
2017,Jun,DO.conc,8.161666666666667,10.222666666666667,0.45839362194916955,0.42926507631896454
2017,Jun,DO.sat,92.73285282467566,119.02036497881755,4.474974481432259,7.471016730812901
2017,Jun,SpCond,121.9,130.53333333333333,5.5420026257164725,6.678495253466511
2017,Jun,Temp,21.213,23.051,1.6628043408236786,1.7089649014777215
2017,Jun,Turb,5.47,12.793333333333333,2.8516359491013046,10.878670473195141
2017,Jun,pH,7.652333333333333,8.734666666666667,0.2920401877556714,0.32244468473312404
2017,Jul,Chl.a,2.3857142857142857,11.128571428571428,0.891720155185939,3.9987360640445018
2017,Jul,DO.conc,7.913548387096775,10.763225806451613,0.6051641561708513,0.31110970301780677
2017,Jul,DO.sat,93.00923419008386,130.0089380345818,6.65983290290708,4.403107074403604
2017,Jul,SpCond,125.83870967741936,136.58064516129033,12.13286658679239,18.006987890905737
2017,Jul,Temp,23.271612903225808,25.05741935483871,0.630201537997666,0.7724548217293377
2017,Jul,Turb,4.048387096774194,11.180645161290322,0.6677679076555145,6.731142515939807
2017,Jul,pH,7.788064516129032,9.257741935483871,0.5983389193137879,0.17693143073743492
2017,Aug,Chl.a,1.3806451612903226,3.667741935483871,0.2993541434919625,0.17202150403208993
2017,Aug,DO.conc,7.658064516129032,11.392903225806451,0.5508987768779228,0.6099300153754641
2017,Aug,DO.sat,89.00223877029417,135.30760674468655,6.53832400999672,7.69771218090602
2017,Aug,SpCond,204.4516129032258,218.4516129032258,16.675008665020076,13.48292428636414
2017,Aug,Temp,22.588709677419356,24.056451612903228,0.7965247095371405,0.8634139539722409
2017,Aug,Turb,1.9774193548387096,9.641935483870968,0.4924155950816037,4.233341800008467
2017,Aug,pH,7.512903225806451,9.072258064516129,0.165331859167899,0.2589685911125047
2017,Sep,Chl.a,0.9233333333333333,3.4466666666666668,0.29790455927491544,0.30026807945605855
2017,Sep,DO.conc,8.303333333333333,11.470333333333333,0.9453965901375349,0.9886231572881734
2017,Sep,DO.sat,94.34845423540719,132.9640386534899,8.783321788090985,11.074602481228741
2017,Sep,SpCond,173.86666666666667,178.63333333333333,6.926875861122552,8.405594743294834
2017,Sep,Temp,21.647333333333332,22.844666666666665,1.863023003788112,2.0363756399855206
2017,Sep,Turb,0.3566666666666667,3.7733333333333334,0.23734644158557197,3.2953397955015338
2017,Sep,pH,7.884333333333333,8.974333333333334,0.3628971862884746,0.33165918665394156
2017,Oct,Chl.a,1.6838709677419355,4.82258064516129,0.7179121460613168,0.9779944367324233
2017,Oct,DO.conc,9.392903225806451,11.630967741935484,0.4469690037604181,0.7176366529040988
2017,Oct,DO.sat,98.06748721919371,123.00856470179193,4.290056871840742,8.106643124841561
2017,Oct,SpCond,154.38709677419354,157.19354838709677,5.5837706456888,5.844766062262941
2017,Oct,Temp,17.232903225806453,18.19483870967742,0.9869420568888094,1.0472499573255087
2017,Oct,Turb,0.6838709677419355,5.693548387096774,0.3194753764048683,6.197307774825612
2017,Oct,pH,8.01,8.665217391304347,0.3516067017667223,0.3137293211616053
2017,Nov,Chl.a,2.263333333333333,5.946666666666666,0.27728154909994346,0.4918181142162866
2017,Nov,DO.conc,8.142666666666667,9.459,0.4463641109455708,0.410292998755263
2017,Nov,DO.sat,80.94490598732699,94.6316225685939,5.5883454971067215,5.289408823668086
2017,Nov,SpCond,193.26666666666668,224.06666666666666,28.496743108925482,49.02703922033885
2017,Nov,Temp,14.832666666666666,15.463000000000001,0.8779676112686511,0.84038230216557
2017,Nov,Turb,1.3833333333333333,5.04,0.44650623298219927,3.7076435494334095
2017,Nov,pH,7.362333333333333,7.634,0.08939194337427668,0.16371969316803195
2017,Dec,Chl.a,1.9451612903225806,5.138709677419355,0.5359345169436401,1.466669110457397
2017,Dec,DO.conc,9.286451612903226,10.036129032258065,0.6752754913717154,0.41143389440147665
2017,Dec,DO.sat,83.03604954661,90.32479884788825,4.250308594825501,2.1113411155277144
2017,Dec,SpCond,490.0967741935484,716.3548387096774,103.04379484429899,129.2072104249854
2017,Dec,Temp,10.119032258064516,10.786451612903226,1.3594664513175985,1.4497046788618633
2017,Dec,Turb,4.845161290322581,27.88064516129032,1.7897557951998961,37.82393791727525
2017,Dec,pH,7.37,7.513870967741935,0.11245739934155805,0.10907726372789878
2018,Jan,Chl.a,1.9161290322580644,4.103225806451613,0.30778431213383656,0.3683149657270182
2018,Jan,DO.conc,9.246451612903225,9.840967741935485,0.3742686057463435,0.33242898829383766
2018,Jan,DO.sat,82.72933760627883,88.43535506482571,2.9650905644770447,2.6370733862946816
2018,Jan,SpCond,434.06451612903226,611.5483870967741,111.41033329808954,188.7348826104451
2018,Jan,Temp,10.211290322580645,10.681290322580645,0.44666722837390455,0.5292809079967769
2018,Jan,Turb,5.912903225806452,14.506451612903225,1.5176169774757335,5.169908798929369
2018,Jan,pH,7.338709677419355,7.460322580645161,0.06108692907018503,0.06877421372228318
2018,Feb,Chl.a,2.460714285714286,5.6571428571428575,0.33259839615021164,0.4400577162723019
2018,Feb,DO.conc,9.691071428571428,10.290357142857143,0.5476031226117869,0.5633003418535046
2018,Feb,DO.sat,88.70519291258704,94.8829032741591,3.6545094744484303,3.5438407184948533
2018,Feb,SpCond,288.64285714285717,317.57142857142856,8.790627524536134,13.494658947369516
2018,Feb,Temp,11.0575,12.000714285714286,1.0034519125203463,0.9205309601948479
2018,Feb,Turb,3.675,21.492857142857144,1.0486764144492915,18.653208016643394
2018,Feb,pH,7.5225,7.6571428571428575,0.14973124070962768,0.16858577644974682
2018,Mar,Chl.a,2.3548387096774195,6.058064516129033,0.4418436448016571,0.7112309486837531
2018,Mar,DO.conc,9.543225806451613,10.452258064516128,0.5690541104720721,0.4644904712149242
2018,Mar,DO.sat,89.57740818650858,99.33045576387224,3.7968971933405906,3.1870996788721926
2018,Mar,SpCond,257.38709677419354,289.6774193548387,45.377437432682214,35.35193261739655
2018,Mar,Temp,12.231935483870968,13.258064516129032,1.2901328597082258,1.3385475196516525
2018,Mar,Turb,3.9064516129032256,15.651612903225807,2.0755618490537233,20.231096048208265
2018,Mar,pH,7.533548387096774,7.752903225806452,0.09513318338332406,0.10798745446847362
2018,Apr,Chl.a,2.4266666666666667,8.843333333333334,0.5438897792329095,2.452259103896584
2018,Apr,DO.conc,8.561333333333334,10.041333333333332,0.2801321527217212,0.46384995592238176
2018,Apr,DO.sat,87.30849280808171,104.35283111542576,3.717459849469473,5.012445227442294
2018,Apr,SpCond,196.4,249.4,13.074323349010562,17.497980179004305
2018,Apr,Temp,15.950333333333333,17.559,0.8758856929568133,0.7892831754411612
2018,Apr,Turb,5.043333333333333,16.16,1.1981834910233573,12.936278844583848
2018,Apr,pH,7.424,7.883,0.12007468939990126,0.19794025570253823
2018,May,Chl.a,2.5129032258064514,6.341935483870968,0.535251925410749,1.4605419527349854
2018,May,DO.conc,8.609032258064516,10.171612903225807,0.5257588473733921,0.537451373144235
2018,May,DO.sat,92.1189291052354,111.8349862425642,5.8646520400808,8.115253607838069
2018,May,SpCond,218.67741935483872,245.06451612903226,7.867176947182488,12.630480286119942
2018,May,Temp,18.41709677419355,20.179354838709678,1.0943984452607958,1.1740071989667722
2018,May,Turb,4.789655172413793,16.50344827586207,1.654289840640778,13.336616693434141
2018,May,pH,7.80741935483871,8.410322580645161,0.16818576519106254,0.2521703639865681
2018,Jun,Chl.a,0.8833333333333333,4.3566666666666665,0.32809096019384554,1.4840957616963462
2018,Jun,DO.conc,8.207,11.373333333333333,0.7596239995482338,0.9528408823756656
2018,Jun,DO.sat,93.17660301352491,132.4794342583011,9.130128776340426,12.570759915187423
2018,Jun,SpCond,207.2,229.13333333333333,9.363907230461527,19.60776294777382
2018,Jun,Temp,21.333666666666666,23.145666666666667,0.9583228285281328,0.9331876528342512
2018,Jun,Turb,1.7766666666666666,9.8966666666666665,0.7403090376757316,17.215379718454507
2018,Jun,pH,8.093666666666667,9.116666666666667,0.32953973475380655,0.2339368222012286
2018,Jul,Chl.a,0.8129032258064516,5.532258064516129,0.2617147753870881,1.7398059464155178
2018,Jul,DO.conc,8.65516129032258,11.453870967741935,0.5487432366644224,0.7333970158077403
2018,Jul,DO.sat,100.04448894471834,135.38512704812695,6.851675848077835,9.818377199904765
2018,Jul,SpCond,275.2258064516129,298.741935483871,49.618349883498645,49.25847997515114
2018,Jul,Temp,22.335483870967742,23.734516129032258,0.5826768041243068,0.5955884412896622
2018,Jul,Turb,1.6833333333333333,8.126666666666667,0.7634239267628589,7.078132099854347
2018,Jul,pH,8.586774193548386,9.27,0.38215517874962956,0.19143319113117943
2018,Aug,Chl.a,1.1225806451612903,5.45483870967742,0.19783777431581803,2.084520521955016
2018,Aug,DO.conc,9.049032258064516,12.654516129032258,0.7051635972770652,0.8788926317045308
2018,Aug,DO.sat,103.61612900180751,147.89438498761862,8.175540028998327,9.516515854814484
2018,Aug,SpCond,591,631.0322580645161,205.96164691514775,219.27265886273003
2018,Aug,Temp,21.89516129032258,23.183870967741935,1.1222414207520646,1.1836291013076545
2018,Aug,pH,8.520967741935484,9.158709677419354,0.2522083112390719,0.11898856907237974
2018,Sep,Chl.a,0.8346153846153846,4.792307692307692,0.27267901670984174,1.8086288899435565
2018,Sep,DO.conc,9.535666666666668,14.000666666666666,0.9441021399058012,0.9135528723476889
2018,Sep,DO.sat,106.43388936534878,159.53523930408227,11.18195719092546,11.428790012133057
2018,Sep,SpCond,915.1,950.0666666666667,33.13956901474065,47.67196337423101
2018,Sep,Temp,20.474,21.744,0.5754734183021957,0.5764193875511371
2018,Sep,pH,8.572333333333333,9.255666666666666,0.3603799080982728,0.18581940311687764
2018,Oct,Chl.a,-0.01851851851851852,2.077777777777778,0.22367049431807054,0.7255413540317714
2018,Oct,DO.conc,9.220322580645162,12.362580645161291,0.6227117250165749,0.7807089416760277
2018,Oct,DO.sat,98.00421510113569,133.29458856840697,7.092899691792301,10.388524997376805
2018,Oct,SpCond,847.741935483871,910.2258064516129,62.86226623443536,63.17631923298442
2018,Oct,Temp,17.98709677419355,18.93774193548387,1.2768638495636802,1.3029830126224962
2018,Oct,pH,8.238709677419354,8.87516129032258,0.37511546609440916,0.2545567515996112
2018,Nov,Chl.a,0.48333333333333334,2.6566666666666667,0.6623278349273419,1.0523154546484406
2018,Nov,DO.conc,8.843333333333334,10.111,0.2528504169135052,0.3991400238270897
2018,Nov,DO.sat,86.06259680682533,99.28995618248639,3.2941176031386394,7.370641528614154
2018,Nov,SpCond,603.2,973.6666666666666,41.161079708367964,218.650143053855
2018,Nov,Temp,13.789,14.548,1.7082565219625492,1.6798304512145226
2018,Nov,Turb,0.6433333333333333,5.166666666666667,0.7176029703035696,7.646966192812871
2018,Nov,pH,7.455,7.795,0.13395186989465982,0.24041271984250112
2018,Dec,Chl.a,2.3451612903225807,5.125806451612903,0.5188697393870767,0.7814378806343615
2018,Dec,DO.conc,8.857096774193549,9.739032258064515,0.645658287065158,0.5654694500366322
2018,Dec,DO.sat,80.69075897292255,88.93773520034718,5.2122324507579805,3.8350885636612184
2018,Dec,SpCond,661.258064516129,1045.0645161290322,81.51113124064119,107.54841870335146
2018,Dec,Temp,10.83258064516129,11.414838709677419,0.8145263152775175,0.6988937495201109
2018,Dec,Turb,2.764516129032258,18.55483870967742,1.5269901521395555,22.246105857125908
2018,Dec,pH,7.551935483870968,7.679354838709678,0.08684926999649861,0.09280572841051601
2019,Jan,Chl.a,3.835483870967742,6.716129032258064,0.4401124001106795,0.8937176191592617
2019,Jan,DO.conc,9.711935483870969,10.31258064516129,0.8008055084510795,0.8832401249261549
2019,Jan,DO.sat,85.71773572412728,91.15932862477035,5.6011611667992804,6.117924319981888
2019,Jan,SpCond,462.38709677419354,646.6451612903226,178.15867036986157,237.5142870631992
2019,Jan,Temp,9.643225806451612,10.202903225806452,1.0697737676623478,1.0418259405114565
2019,Jan,Turb,10.758064516129032,41.612903225806456,3.3371419102328055,29.875561271553085
2019,Jan,pH,7.572903225806452,7.691290322580645,0.1344914755263222,0.16294665661874072
2019,Feb,Chl.a,4.560714285714286,7.246428571428572,0.47323886828432266,1.2032308798665994
2019,Feb,DO.conc,9.596785714285714,10.258928571428571,0.5035433967206325,0.42468584716595975
2019,Feb,DO.sat,85.52650635190089,91.35367082501655,3.7524637136377446,3.02258005894577
2019,Feb,SpCond,221.82142857142858,277.25,21.820910072728783,24.779957552350574
2019,Feb,Temp,9.915357142857143,10.518571428571429,0.7257970440876355,0.6192451455316791
2019,Feb,Turb,12.210714285714285,39.93571428571428,2.8745807147676836,40.12036717720642
2019,Feb,pH,7.476785714285715,7.6571428571428575,0.08468038259105351,0.09602689217695219
2019,Mar,Chl.a,2.761290322580645,6.525806451612903,0.8139113053049613,1.1724526264588786
2019,Mar,DO.conc,9.444516129032259,10.028709677419355,0.26268915355958167,0.22014755559978205
2019,Mar,DO.sat,89.18719811035326,95.373874466431,2.944135680739776,3.4997330594824634
2019,Mar,SpCond,193.61290322580646,254.7741935483871,14.042026015630933,20.690915361448454
2019,Mar,Temp,12.463225806451613,13.31516129032258,1.3142612299863226,1.4895276006567582
2019,Mar,Turb,5.34516129032258,12.883870967741936,2.8911172822604323,10.035440424621584
2019,Mar,pH,7.523870967741936,7.6816129032258065,0.0762748284977789,0.0901516046887519
2019,Apr,Chl.a,1.84,5.12,0.4422512938325356,0.8762773927047971
